image,xmin,ymin,xmax,ymax,label
n0637.png,755,370,798,423,Nodule
n0353.png,308,462,378,551,Nodule
n0353.png,362,407,420,467,Nodule
n0129.png,815,753,858,798,Nodule
n0129.png,285,391,317,428,Nodule
n0129.png,707,512,743,553,Nodule
n1010.png,178,738,212,774,Nodule
n0384.png,722,442,797,499,Nodule
n0493.png,732,466,781,512,Nodule
n0881.png,367,251,434,316,Nodule
n0873.png,383,747,429,797,Nodule
n0873.png,314,785,374,840,Nodule
n0123.png,264,587,347,676,Nodule
n0123.png,131,712,193,783,Nodule
n0550.png,607,541,704,633,Nodule
n0271.png,281,639,327,697,Nodule
n0969.png,332,460,396,541,Nodule
n0731.png,855,625,904,690,Nodule
n0447.png,593,333,623,376,Nodule
n0194.png,179,767,232,814,Nodule
n0241.png,815,645,848,682,Nodule
n0683.png,169,523,213,574,Nodule
n0199.png,851,745,882,784,Nodule
n0764.png,759,591,795,627,Nodule
n0629.png,875,594,907,626,Nodule
n0747.png,753,429,785,469,Nodule
n0933.png,220,251,360,365,Nodule
n0933.png,207,492,342,628,Nodule
n0743.png,890,779,922,811,Nodule
n0047.png,261,364,297,415,Nodule
n0176.png,233,509,292,569,Nodule
n0097.png,709,598,767,658,Nodule
n0267.png,762,321,785,354,Nodule
n0267.png,206,600,260,643,Nodule
n0267.png,798,554,836,593,Nodule
n0233.png,239,554,285,596,Nodule
n0514.png,234,363,305,421,Nodule
n0104.png,761,326,795,366,Nodule
n0999.png,268,633,297,651,Nodule
n0999.png,276,425,314,457,Nodule
n0944.png,852,581,879,615,Nodule
n0944.png,191,602,217,629,Nodule
n0302.png,812,729,848,771,Nodule
n0565.png,390,663,453,733,Nodule
n0627.png,783,716,813,742,Nodule
n0655.png,349,301,420,352,Nodule
n0655.png,374,346,442,424,Nodule
n0336.png,780,396,814,443,Nodule
n1030.png,682,319,751,406,Nodule
n0699.png,801,464,850,520,Nodule
n0951.png,180,592,231,643,Nodule
n0008.png,407,676,467,739,Nodule
n0412.png,275,297,329,345,Nodule
n0412.png,170,698,247,764,Nodule
n0013.png,141,720,175,765,Nodule
n1058.png,801,566,851,620,Nodule
n1058.png,272,562,317,608,Nodule
n0102.png,844,732,894,768,Nodule
n0486.png,746,577,841,667,Nodule
n0548.png,210,697,267,741,Nodule
n0548.png,868,757,911,803,Nodule
n0065.png,383,659,419,690,Nodule
n0065.png,237,672,278,716,Nodule
n0531.png,634,334,736,461,Nodule
n0531.png,756,581,832,670,Nodule
n0531.png,209,503,275,578,Nodule
n0056.png,853,647,880,676,Nodule
n0056.png,881,691,929,733,Nodule
n0417.png,188,673,259,743,Nodule
n1014.png,204,310,286,404,Nodule
n1014.png,183,482,213,543,Nodule
n1014.png,251,507,345,612,Nodule
n0195.png,164,556,216,610,Nodule
n0860.png,329,360,395,416,Nodule
n0563.png,833,616,852,634,Nodule
n0634.png,785,618,841,671,Nodule
n0914.png,663,278,735,364,Nodule
n0914.png,258,524,325,602,Nodule
n0914.png,717,206,824,344,Nodule
n0815.png,756,614,791,655,Nodule
n0481.png,843,531,887,571,Nodule
n1087.png,665,306,726,363,Nodule
n0023.png,234,345,272,400,Nodule
n0963.png,831,675,896,740,Nodule
n0297.png,751,676,840,767,Nodule
n0198.png,245,551,284,592,Nodule
n0580.png,252,376,301,410,Nodule
n0226.png,739,459,780,499,Nodule
n1123.png,88,791,120,826,Nodule
n0921.png,326,308,385,348,Nodule
n0921.png,306,492,368,527,Nodule
n0921.png,196,477,252,517,Nodule
n0861.png,280,593,301,610,Nodule
n0231.png,290,413,340,464,Nodule
n0825.png,689,518,725,562,Nodule
n0820.png,806,713,859,765,Nodule
n0443.png,763,524,871,627,Nodule
n0817.png,659,271,702,325,Nodule
n0817.png,708,553,751,611,Nodule
n0817.png,220,599,277,657,Nodule
n0902.png,284,602,374,680,Nodule
n0611.png,364,272,466,428,Nodule
n0611.png,181,491,231,539,Nodule
n0611.png,812,631,915,751,Nodule
n0831.png,679,236,747,303,Nodule
n0831.png,607,348,704,437,Nodule
n0060.png,413,154,455,208,Nodule
n0273.png,232,363,269,398,Nodule
n0159.png,294,464,395,585,Nodule
n0159.png,190,678,256,752,Nodule
n0159.png,350,706,407,760,Nodule
n0842.png,315,273,365,321,Nodule
n0358.png,351,873,421,943,Nodule
n0358.png,176,515,222,554,Nodule
n0836.png,138,568,174,596,Nodule
n0976.png,850,514,905,588,Nodule
n0976.png,362,448,413,504,Nodule
n0976.png,569,712,651,829,Nodule
n0462.png,169,627,204,661,Nodule
n0462.png,714,534,783,609,Nodule
n0746.png,675,371,733,431,Nodule
n0394.png,390,290,461,368,Nodule
n0962.png,166,546,191,580,Nodule
n0272.png,288,471,352,547,Nodule
n0272.png,693,602,758,663,Nodule
n0853.png,772,589,803,626,Nodule
n0156.png,321,671,399,763,Nodule
n0781.png,216,285,258,331,Nodule
n0357.png,745,537,787,593,Nodule
n0357.png,221,735,261,770,Nodule
n0446.png,793,753,844,815,Nodule
n0697.png,222,688,264,718,Nodule
n1000.png,718,751,793,794,Nodule
n0303.png,649,263,689,315,Nodule
n0303.png,678,384,778,500,Nodule
n0303.png,768,569,808,610,Nodule
n0334.png,769,444,801,480,Nodule
n0067.png,144,651,179,683,Nodule
n0050.png,224,536,329,615,Nodule
n0050.png,215,613,305,711,Nodule
n0953.png,731,421,779,467,Nodule
n0843.png,842,431,863,456,Nodule
n0581.png,657,687,701,739,Nodule
n0007.png,249,584,293,617,Nodule
n0430.png,834,685,865,719,Nodule
n0674.png,202,435,247,476,Nodule
n0341.png,603,467,650,506,Nodule
n0259.png,702,659,776,734,Nodule
n0849.png,280,466,339,532,Nodule
n0849.png,337,265,420,336,Nodule
n1120.png,283,650,320,696,Nodule
n1124.png,727,568,764,606,Nodule
n1124.png,786,743,830,796,Nodule
n1009.png,887,651,936,707,Nodule
n1009.png,222,545,266,588,Nodule
n0138.png,126,548,198,615,Nodule
n0138.png,189,634,253,686,Nodule
n0138.png,806,521,833,545,Nodule
n0250.png,152,755,240,834,Nodule
n0222.png,757,364,808,413,Nodule
n0686.png,809,803,841,843,Nodule
n0429.png,754,543,827,599,Nodule
n0954.png,235,310,272,333,Nodule
n0906.png,362,643,413,700,Nodule
n0427.png,234,515,335,629,Nodule
n0427.png,729,378,817,468,Nodule
n0427.png,676,293,735,359,Nodule
n1029.png,370,609,383,621,Nodule
n0140.png,265,477,292,504,Nodule
n0689.png,296,291,328,334,Nodule
n0889.png,257,207,303,251,Nodule
n0415.png,790,251,814,279,Nodule
n0415.png,734,326,832,398,Nodule
n0415.png,228,382,293,428,Nodule
n0257.png,776,741,837,807,Nodule
n0284.png,263,417,304,466,Nodule
n0961.png,252,375,305,426,Nodule
n0961.png,246,470,337,580,Nodule
n0961.png,690,386,737,447,Nodule
n0696.png,190,677,240,738,Nodule
n0696.png,244,534,275,560,Nodule
n0696.png,282,466,320,518,Nodule
n0350.png,305,477,352,519,Nodule
n0526.png,255,663,312,707,Nodule
n0031.png,765,638,808,685,Nodule
n0150.png,92,623,195,776,Nodule
n0151.png,772,531,868,633,Nodule
n0151.png,290,467,342,519,Nodule
n1069.png,696,642,728,672,Nodule
n0661.png,580,517,638,575,Nodule
n0661.png,264,489,304,531,Nodule
n0332.png,270,334,324,410,Nodule
n1024.png,807,637,836,668,Nodule
n0857.png,332,269,350,290,Nodule
n0396.png,786,485,813,517,Nodule
n0772.png,860,716,880,738,Nodule
n0516.png,320,427,413,510,Nodule
n0512.png,390,139,487,225,Nodule
n0518.png,280,212,330,261,Nodule
n0112.png,761,709,825,776,Nodule
n0529.png,214,644,257,692,Nodule
n0220.png,756,315,788,346,Nodule
n0220.png,598,469,694,561,Nodule
n0382.png,697,463,720,491,Nodule
n1119.png,224,783,248,809,Nodule
n1119.png,812,631,878,717,Nodule
n0952.png,286,278,335,317,Nodule
n0141.png,361,317,450,388,Nodule
n1089.png,334,514,420,611,Nodule
n0899.png,62,629,117,709,Nodule
n0899.png,109,391,163,510,Nodule
n0545.png,607,605,670,708,Nodule
n0438.png,187,386,228,430,Nodule
n0044.png,639,390,708,464,Nodule
n0044.png,716,430,758,476,Nodule
n0916.png,764,345,805,381,Nodule
n0916.png,794,395,838,435,Nodule
n0916.png,716,454,763,496,Nodule
n0087.png,289,230,335,284,Nodule
n0087.png,161,661,202,708,Nodule
n0087.png,627,583,663,630,Nodule
n0164.png,284,342,390,450,Nodule
n0164.png,382,341,457,420,Nodule
n0806.png,688,414,707,439,Nodule
n0806.png,684,640,742,691,Nodule
n0828.png,190,372,234,407,Nodule
n0289.png,314,278,379,359,Nodule
n0289.png,307,617,417,776,Nodule
n0289.png,864,448,907,494,Nodule
n0243.png,792,414,823,453,Nodule
n0681.png,620,759,717,854,Nodule
n0448.png,311,543,388,608,Nodule
n0620.png,713,445,752,485,Nodule
n0075.png,643,475,700,543,Nodule
n0775.png,199,736,272,804,Nodule
n0775.png,238,525,296,585,Nodule
n0641.png,600,617,722,747,Nodule
n0641.png,169,688,245,761,Nodule
n0641.png,160,627,206,666,Nodule
n0675.png,757,307,786,346,Nodule
n0675.png,615,728,686,815,Nodule
n0675.png,258,310,302,351,Nodule
n0648.png,734,576,783,624,Nodule
n0648.png,271,653,314,708,Nodule
n0192.png,672,550,738,611,Nodule
n0192.png,147,672,228,743,Nodule
n0376.png,328,637,394,697,Nodule
n1130.png,634,297,695,361,Nodule
n1130.png,781,564,822,608,Nodule
n1130.png,213,634,246,671,Nodule
n0467.png,742,406,766,444,Nodule
n0467.png,659,657,682,683,Nodule
n0711.png,187,151,284,282,Nodule
n0340.png,179,658,223,685,Nodule
n0340.png,269,514,301,548,Nodule
n0390.png,117,739,157,779,Nodule
n1054.png,198,531,284,608,Nodule
n0051.png,755,333,806,382,Nodule
n0051.png,819,487,843,516,Nodule
n0051.png,151,349,177,368,Nodule
n0073.png,695,208,716,229,Nodule
n0073.png,371,249,413,302,Nodule
n1077.png,272,643,324,691,Nodule
n1028.png,234,668,268,707,Nodule
n0884.png,653,421,704,463,Nodule
n0757.png,411,516,458,592,Nodule
n0757.png,289,463,377,548,Nodule
n0757.png,219,402,288,482,Nodule
n0205.png,247,545,294,589,Nodule
n0718.png,112,676,161,728,Nodule
n1023.png,137,330,172,362,Nodule
n0874.png,252,654,279,675,Nodule
n0052.png,340,324,439,416,Nodule
n0380.png,142,545,170,578,Nodule
n0827.png,125,751,185,802,Nodule
n0907.png,301,563,356,622,Nodule
n0907.png,226,591,265,642,Nodule
n0770.png,283,482,337,545,Nodule
n0770.png,207,482,254,531,Nodule
n0816.png,675,364,744,407,Nodule
n0155.png,857,347,889,378,Nodule
n0155.png,360,666,450,721,Nodule
n0155.png,336,709,389,764,Nodule
n0645.png,812,719,847,750,Nodule
n1052.png,367,655,445,726,Nodule
n0767.png,720,535,777,582,Nodule
n0720.png,211,518,271,571,Nodule
n0959.png,319,748,352,777,Nodule
n0527.png,281,676,331,744,Nodule
n0299.png,113,448,163,518,Nodule
n0972.png,769,686,849,770,Nodule
n0752.png,793,532,829,562,Nodule
n0752.png,606,586,645,631,Nodule
n0283.png,311,627,359,679,Nodule
n0887.png,199,392,307,502,Nodule
n0887.png,163,756,206,791,Nodule
n0482.png,410,654,455,708,Nodule
n0695.png,210,576,276,641,Nodule
n0695.png,216,524,278,574,Nodule
n0695.png,828,643,884,708,Nodule
n0328.png,290,429,334,472,Nodule
n0494.png,249,485,334,588,Nodule
n0399.png,232,478,281,525,Nodule
n0399.png,160,542,196,578,Nodule
n0399.png,132,744,194,798,Nodule
n0716.png,158,749,210,799,Nodule
n0834.png,738,616,800,677,Nodule
n0834.png,287,458,346,510,Nodule
n0025.png,742,443,802,508,Nodule
n0937.png,310,385,359,435,Nodule
n0517.png,724,396,794,458,Nodule
n0027.png,797,508,859,565,Nodule
n0027.png,717,639,791,707,Nodule
n0027.png,153,646,220,703,Nodule
n1107.png,385,638,463,724,Nodule
n1107.png,671,708,722,771,Nodule
n1107.png,613,785,657,842,Nodule
n0533.png,223,528,271,579,Nodule
n0840.png,805,477,859,557,Nodule
n0285.png,175,637,223,688,Nodule
n0285.png,156,713,192,751,Nodule
n0285.png,818,585,862,628,Nodule
n0964.png,172,494,251,597,Nodule
n0964.png,639,242,727,351,Nodule
n0964.png,614,157,679,214,Nodule
n0894.png,798,576,834,609,Nodule
n0894.png,273,530,312,557,Nodule
n0832.png,742,488,801,536,Nodule
n0832.png,328,657,397,716,Nodule
n0832.png,746,414,778,447,Nodule
n1061.png,820,430,855,471,Nodule
n0714.png,202,521,236,561,Nodule
n0188.png,240,702,291,752,Nodule
n0858.png,826,622,876,685,Nodule
n0295.png,307,635,363,690,Nodule
n0295.png,695,758,739,809,Nodule
n0295.png,790,770,819,795,Nodule
n0017.png,169,585,196,607,Nodule
n0897.png,351,610,395,655,Nodule
n0801.png,214,643,316,751,Nodule
n0133.png,721,478,773,543,Nodule
n0624.png,196,648,242,700,Nodule
n0749.png,764,438,816,520,Nodule
n0749.png,811,593,875,663,Nodule
n0279.png,672,312,721,364,Nodule
n0367.png,134,592,183,652,Nodule
n0687.png,175,443,234,511,Nodule
n0687.png,158,526,196,567,Nodule
n0687.png,749,694,824,769,Nodule
n0191.png,568,217,628,281,Nodule
n0386.png,762,735,809,771,Nodule
n0386.png,725,771,754,808,Nodule
n0468.png,800,654,848,710,Nodule
n0223.png,270,527,335,586,Nodule
n0900.png,760,360,823,416,Nodule
n0147.png,202,723,253,774,Nodule
n0656.png,803,647,843,693,Nodule
n0656.png,830,724,869,764,Nodule
n0940.png,794,433,839,478,Nodule
n0956.png,829,556,896,634,Nodule
n0956.png,318,355,365,400,Nodule
n0956.png,325,556,368,600,Nodule
n0454.png,757,321,800,362,Nodule
n0988.png,652,648,721,730,Nodule
n0946.png,768,353,820,404,Nodule
n0946.png,820,563,879,636,Nodule
n0500.png,228,490,290,541,Nodule
n0500.png,275,619,344,684,Nodule
n0500.png,350,631,411,692,Nodule
n0903.png,769,450,833,531,Nodule
n0012.png,245,631,292,680,Nodule
n0355.png,653,401,740,482,Nodule
n0355.png,789,688,831,733,Nodule
n0660.png,818,569,880,625,Nodule
n0171.png,768,351,819,408,Nodule
n0473.png,757,295,811,343,Nodule
n0784.png,270,310,299,335,Nodule
n0666.png,274,248,319,313,Nodule
n0378.png,729,585,782,661,Nodule
n0032.png,538,308,637,398,Nodule
n0032.png,705,599,793,678,Nodule
n0032.png,543,632,662,731,Nodule
n0270.png,223,402,283,451,Nodule
n0403.png,155,230,192,267,Nodule
n0247.png,841,745,873,773,Nodule
n1126.png,558,631,621,701,Nodule
n0577.png,158,747,195,780,Nodule
n1011.png,821,558,908,669,Nodule
n1011.png,852,741,922,812,Nodule
n1031.png,333,562,413,638,Nodule
n0753.png,717,770,790,879,Nodule
n0608.png,193,490,240,526,Nodule
n1114.png,692,490,778,580,Nodule
n1114.png,216,362,274,409,Nodule
n1040.png,242,822,280,865,Nodule
n0215.png,252,462,306,520,Nodule
n0215.png,738,286,812,384,Nodule
n0761.png,161,618,208,661,Nodule
n0230.png,245,255,346,339,Nodule
n0230.png,200,422,247,466,Nodule
n0230.png,34,735,74,766,Nodule
n0606.png,211,686,251,725,Nodule
n0229.png,241,631,284,671,Nodule
n0779.png,305,288,376,357,Nodule
n1096.png,755,387,797,427,Nodule
n0180.png,800,663,856,732,Nodule
n0180.png,794,447,850,494,Nodule
n0180.png,785,499,815,529,Nodule
n0760.png,749,313,788,364,Nodule
n0317.png,595,676,662,740,Nodule
n0570.png,764,544,825,611,Nodule
n0570.png,372,385,438,436,Nodule
n0570.png,832,704,925,785,Nodule
n0072.png,677,573,831,732,Nodule
n1098.png,703,430,776,511,Nodule
n1098.png,648,560,722,637,Nodule
n1098.png,202,566,354,687,Nodule
n0202.png,350,372,404,451,Nodule
n0202.png,697,580,745,633,Nodule
n0202.png,197,712,266,763,Nodule
n0930.png,265,465,318,511,Nodule
n0930.png,716,667,802,744,Nodule
n0930.png,234,562,288,605,Nodule
n0022.png,176,664,210,699,Nodule
n0973.png,177,693,234,751,Nodule
n0626.png,838,669,864,697,Nodule
n0492.png,177,780,210,811,Nodule
n0617.png,863,681,907,729,Nodule
n0360.png,870,677,907,714,Nodule
n1008.png,185,645,257,700,Nodule
n0814.png,235,332,344,411,Nodule
n0814.png,259,446,296,481,Nodule
n1036.png,722,357,764,403,Nodule
n1036.png,184,582,225,625,Nodule
n0461.png,777,609,821,666,Nodule
n0461.png,379,281,438,331,Nodule
n0274.png,214,678,300,737,Nodule
n1078.png,195,455,248,513,Nodule
n1078.png,285,246,345,294,Nodule
n0722.png,737,463,796,524,Nodule
n0950.png,738,686,812,754,Nodule
n0950.png,845,496,889,539,Nodule
n0115.png,298,321,325,352,Nodule
n0058.png,723,383,825,485,Nodule
n0058.png,819,507,868,559,Nodule
n0058.png,794,657,865,717,Nodule
n0363.png,675,306,716,354,Nodule
n0912.png,231,670,262,708,Nodule
n0912.png,170,595,196,623,Nodule
n1038.png,810,764,912,854,Nodule
n0197.png,723,248,831,326,Nodule
n0871.png,279,316,353,405,Nodule
n0979.png,783,578,825,629,Nodule
n1062.png,178,571,229,611,Nodule
n0632.png,225,520,288,583,Nodule
n0294.png,804,506,865,561,Nodule
n0896.png,602,609,679,684,Nodule
n1021.png,240,493,265,518,Nodule
n0437.png,214,720,261,763,Nodule
n0113.png,840,781,890,836,Nodule
n0727.png,208,670,291,744,Nodule
n0707.png,191,686,219,718,Nodule
n0750.png,262,511,330,561,Nodule
n0750.png,209,635,319,735,Nodule
n0750.png,698,453,766,522,Nodule
n0589.png,283,358,328,395,Nodule
n0589.png,206,415,248,440,Nodule
n0589.png,241,510,283,546,Nodule
n0530.png,304,505,352,551,Nodule
n0530.png,280,603,360,682,Nodule
n0208.png,302,382,346,437,Nodule
n0208.png,208,690,294,777,Nodule
n0208.png,576,679,624,743,Nodule
n0797.png,308,673,399,751,Nodule
n1003.png,234,439,293,495,Nodule
n1003.png,221,258,242,279,Nodule
n1003.png,916,786,956,825,Nodule
n0186.png,346,480,405,534,Nodule
n0865.png,273,294,350,369,Nodule
n0277.png,735,422,839,489,Nodule
n0277.png,695,461,737,507,Nodule
n0277.png,777,479,838,544,Nodule
n0254.png,615,712,640,739,Nodule
n1032.png,200,572,240,618,Nodule
n0721.png,172,720,233,793,Nodule
n1002.png,736,481,786,546,Nodule
n0808.png,788,650,824,684,Nodule
n0647.png,730,347,777,393,Nodule
n0647.png,733,574,779,625,Nodule
n0103.png,347,300,397,357,Nodule
n0054.png,267,479,313,513,Nodule
n0253.png,731,471,783,527,Nodule
n0253.png,182,641,231,701,Nodule
n0344.png,322,410,405,469,Nodule
n0459.png,232,585,282,636,Nodule
n0459.png,378,668,435,723,Nodule
n0710.png,172,549,199,586,Nodule
n0419.png,604,591,652,637,Nodule
n0740.png,799,506,828,542,Nodule
n0030.png,327,673,392,755,Nodule
n0351.png,806,674,836,707,Nodule
n0083.png,230,540,281,601,Nodule
n0854.png,439,367,476,416,Nodule
n0026.png,846,654,892,707,Nodule
n0026.png,778,696,837,759,Nodule
n0026.png,372,453,433,518,Nodule
n0458.png,199,705,319,812,Nodule
n0495.png,330,704,390,761,Nodule
n0495.png,674,552,755,627,Nodule
n0495.png,159,612,199,661,Nodule
n1017.png,236,592,328,685,Nodule
n0549.png,265,583,373,699,Nodule
n0712.png,248,480,290,523,Nodule
n1093.png,722,425,748,454,Nodule
n1093.png,755,571,791,600,Nodule
n0395.png,686,542,728,593,Nodule
n0395.png,318,631,384,689,Nodule
n0691.png,806,660,851,701,Nodule
n0169.png,697,468,750,519,Nodule
n0169.png,579,740,657,804,Nodule
n0169.png,721,626,834,749,Nodule
n0556.png,406,466,450,511,Nodule
n0799.png,831,530,883,593,Nodule
n0926.png,625,550,707,628,Nodule
n0926.png,744,547,805,604,Nodule
n0926.png,717,424,775,480,Nodule
n0018.png,772,317,814,361,Nodule
n0477.png,717,483,774,544,Nodule
n0106.png,735,344,791,401,Nodule
n0844.png,266,403,312,469,Nodule
n0844.png,623,665,677,729,Nodule
n0844.png,207,638,245,680,Nodule
n0093.png,189,489,265,560,Nodule
n0995.png,666,445,672,467,Nodule
n1035.png,279,425,311,458,Nodule
n0388.png,831,663,865,709,Nodule
n0676.png,333,711,363,753,Nodule
n0442.png,789,688,845,747,Nodule
n0715.png,213,691,277,767,Nodule
n1025.png,737,525,778,569,Nodule
n1025.png,757,579,788,606,Nodule
n1041.png,685,379,778,486,Nodule
n1088.png,188,646,231,676,Nodule
n0383.png,775,433,821,472,Nodule
n0383.png,816,457,913,566,Nodule
n0776.png,203,352,252,410,Nodule
n0776.png,155,461,222,548,Nodule
n0862.png,753,501,829,596,Nodule
n0862.png,825,669,860,714,Nodule
n1018.png,293,591,329,637,Nodule
n0680.png,197,559,225,582,Nodule
n0152.png,197,387,280,494,Nodule
n0152.png,766,579,860,682,Nodule
n0700.png,744,237,806,301,Nodule
n0409.png,742,609,817,681,Nodule
n0409.png,861,753,908,790,Nodule
n0754.png,397,368,418,388,Nodule
n0809.png,697,721,783,818,Nodule
n0997.png,281,224,326,268,Nodule
n0266.png,798,639,834,677,Nodule
n0991.png,790,610,824,652,Nodule
n0991.png,711,361,742,401,Nodule
n0991.png,701,200,735,254,Nodule
n1067.png,671,148,711,196,Nodule
n0762.png,782,685,835,733,Nodule
n0105.png,197,671,220,694,Nodule
n0292.png,237,635,273,681,Nodule
n0292.png,187,459,217,483,Nodule
n0234.png,815,657,861,704,Nodule
n0790.png,302,672,376,773,Nodule
n0790.png,352,306,444,399,Nodule
n0595.png,720,376,842,476,Nodule
n0595.png,797,648,851,700,Nodule
n0553.png,763,455,812,499,Nodule
n0059.png,284,214,335,271,Nodule
n0392.png,300,409,339,456,Nodule
n0523.png,166,692,220,743,Nodule
n0523.png,752,508,860,584,Nodule
n0523.png,737,723,786,784,Nodule
n0472.png,802,714,847,768,Nodule
n0456.png,535,664,644,767,Nodule
n0111.png,245,314,371,437,Nodule
n0343.png,653,237,709,297,Nodule
n0130.png,214,427,266,477,Nodule
n0109.png,205,434,274,524,Nodule
n0109.png,263,604,339,692,Nodule
n0734.png,194,593,241,645,Nodule
n0734.png,572,791,626,861,Nodule
n0734.png,723,373,758,407,Nodule
n0048.png,403,324,414,336,Nodule
n0485.png,752,630,791,672,Nodule
n0744.png,839,717,864,744,Nodule
n0600.png,711,647,768,709,Nodule
n0480.png,221,337,250,372,Nodule
n0585.png,794,739,852,796,Nodule
n0585.png,753,738,792,783,Nodule
n0618.png,162,655,206,724,Nodule
n1039.png,744,568,828,657,Nodule
n0650.png,801,464,859,518,Nodule
n0650.png,717,455,776,508,Nodule
n0650.png,322,462,398,537,Nodule
n0329.png,806,632,827,664,Nodule
n1057.png,608,442,640,491,Nodule
n0346.png,905,740,929,773,Nodule
n0346.png,176,758,213,789,Nodule
n0346.png,193,805,233,842,Nodule
n0742.png,193,411,223,445,Nodule
n0708.png,302,487,369,549,Nodule
n0135.png,312,591,373,662,Nodule
n0866.png,604,633,681,690,Nodule
n0888.png,212,521,242,549,Nodule
n0888.png,228,751,249,776,Nodule
n0888.png,747,331,761,345,Nodule
n0547.png,309,438,373,511,Nodule
n0562.png,766,658,818,704,Nodule
n0562.png,324,472,417,549,Nodule
n0144.png,674,479,758,563,Nodule
n0132.png,184,476,240,532,Nodule
n0108.png,249,692,333,776,Nodule
n0702.png,221,614,280,685,Nodule
n0702.png,843,666,871,701,Nodule
n0702.png,155,573,202,637,Nodule
n0605.png,203,568,238,609,Nodule
n0613.png,312,415,400,504,Nodule
n0613.png,558,481,629,562,Nodule
n0613.png,816,651,854,690,Nodule
n0210.png,770,447,818,495,Nodule
n0975.png,841,799,867,825,Nodule
n0475.png,163,701,248,776,Nodule
n0322.png,230,405,275,457,Nodule
n0568.png,149,675,230,768,Nodule
n0209.png,751,552,787,593,Nodule
n0466.png,405,571,460,638,Nodule
n0387.png,818,601,855,641,Nodule
n0387.png,789,321,826,361,Nodule
n0928.png,348,542,417,615,Nodule
n1020.png,629,728,683,796,Nodule
n0498.png,345,235,384,272,Nodule
n0498.png,207,313,304,403,Nodule
n0498.png,201,419,258,500,Nodule
n1083.png,808,558,849,609,Nodule
n0794.png,645,403,726,474,Nodule
n0811.png,340,632,423,743,Nodule
n0246.png,187,611,242,655,Nodule
n0010.png,693,211,719,238,Nodule
n1056.png,724,528,783,584,Nodule
n0090.png,759,452,789,484,Nodule
n0165.png,312,309,386,374,Nodule
n1086.png,648,498,768,613,Nodule
n1086.png,102,676,248,851,Nodule
n0909.png,279,378,328,424,Nodule
n0909.png,821,552,865,598,Nodule
